date;India;US;Spain;Germany;France
2021-05-28;27729247;33348953;3668658;3669870;5708350
2021-05-29;27894800;33362264;3668658;3675296;5719877
2021-05-30;28047534;33369618;3668658;3679148;5728539
2021-05-31;28175044;33375892;3678390;3681126;5728909
2021-06-01;28307832;33396745;3682778;3682911;5738762
2021-06-02;28441986;33413457;3687762;3687828;5740116
2021-06-03;28574350;33431853;3693012;3692468;5755675
2021-06-04;28694879;33449718;3697981;3695633;5762633
2021-06-05;28809339;33465322;3697981;3697927;5769287
2021-06-06;28909975;33471338;3697981;3700367;5774467
2021-06-07;28996473;33485408;3707523;3701484;5775641
2021-06-08;29089069;33498448;3711027;3702688;5781662
2021-06-09;29182532;33517013;3715454;3705942;5787231
2021-06-10;29274823;33531794;3729458;3709129;5791714
2021-06-11;29359155;33556945;3733600;3711569;5795593
2021-06-12;29439989;33566105;3733600;3713480;5799565
2021-06-13;29510410;33571375;3733600;3714969;5802538
2021-06-14;29570881;33583161;3741767;3715518;5803236
2021-06-15;29633105;33593891;3745199;3716170;5806479
2021-06-16;29700313;33605799;3749031;3717625;5809543
2021-06-17;29762793;33617562;3753228;3718955;5811592
2021-06-18;29823546;33638744;3757442;3720031;5814779
2021-06-19;29881772;33647796;3757442;3721139;5817403
2021-06-20;29935221;33652753;3757442;3721981;5819313
2021-06-21;29977861;33663308;3764651;3722327;5819809
2021-06-22;30028709;33674104;3768691;3722782;5822022
2021-06-23;30082778;33686769;3773032;3723798;5824352
2021-06-24;30134445;33701245;3777539;3724806;5826360
2021-06-25;30183143;33725847;3782463;3725580;5828348
2021-06-26;30233183;33735216;3782463;3726172;5830476
2021-06-27;30279331;33739840;3782463;3726710;5832110
2021-06-28;30316897;33753423;3792642;3726929;5832628
2021-06-29;30362848;33760900;3799733;3727333;5836023
2021-06-30;30411634;33776252;3808960;3728141;5837403
2021-07-01;30458251;33791371;3821305;3729033;5840067
2021-07-02;30502362;33821128;3833868;3729682;5842754
2021-07-03;30545433;33826542;3833868;3730353;5845760
2021-07-04;30585229;33830826;3833868;3730912;5848365
2021-07-05;30619932;33839728;3866475;3731124;5849167
2021-07-06;30663665;33862010;3880612;3731564;5852755
2021-07-07;30709557;33882188;3897996;3732549;5856838
2021-07-08;30752950;33903053;3915313;3733519;5861284
2021-07-09;30795716;33950646;3937192;3734468;5865864
2021-07-10;30837222;33960765;3937192;3735420;5870560
2021-07-11;30874376;33972512;3937192;3736165;5874874
2021-07-12;30907282;34001934;3971124;3736489;5876142
2021-07-13;30946147;34028465;4015084;3737135;5883100
2021-07-14;30987880;34059590;4041474;3738683;5884550
2021-07-15;31026829;34091550;4069162;3740325;5895608
2021-07-16;31064908;34169659;4100222;3741781;5906543
2021-07-17;31106065;34183761;4100222;3743389;5917548
2021-07-18;31144229;34204090;4100222;3744681;5930080
2021-07-19;31174322;34252933;4161850;3745227;5934273
2021-07-20;31216337;34292659;4189136;3746410;5952490
2021-07-21;31257720;34340395;4219723;3748613;5974063
2021-07-22;31293062;34396919;4249258;3750503;5996163
2021-07-23;31332159;34517720;4280429;3752592;6015572
2021-07-24;31371901;34546464;4280429;3754511;6041313
2021-07-25;31411262;34574435;4280429;3755898;6056555
2021-07-26;31440951;34653808;4342054;3756856;6061969
2021-07-27;31484605;34718806;4368453;3758401;6089097
2021-07-28;31528114;34792382;4395602;3761169;6117020
2021-07-29;31572344;34864925;4422291;3764311;6142449
2021-07-30;31613993;35056367;4447044;3766765;6166759
2021-07-31;31655824;35100259;4447044;3769165;6190621
2021-08-01;31695958;35144826;4447044;3771262;6210335
2021-08-02;31726507;35253185;4502983;3772109;6218927
2021-08-03;31769132;35350937;4523310;3773875;6243225
2021-08-04;31812114;35453382;4545184;3777446;6272466
2021-08-05;31856757;35563070;4566571;3780985;6299415
2021-08-06;31895385;35814965;4588132;3784433;6325146
2021-08-07;31934455;35877968;4588132;3787639;6351003
2021-08-08;31969954;35912844;4588132;3790766;6371463
2021-08-09;31998158;36072629;4627770;3791949;6378681
2021-08-10;32036511;36190428;4643450;3794429;6407573
2021-08-11;32077706;36344881;4660473;3799425;6440367
2021-08-12;32117826;36488965;4677883;3805063;6470038
2021-08-13;32156493;36715771;4693540;3810641;6497785
2021-08-14;32192576;36788837;4693540;3816285;6522212
2021-08-15;32225513;36835624;4693540;3821013;6543481
2021-08-16;32250679;37029979;4719266;3823139;6556878
2021-08-17;32285857;37180569;4733602;3827051;6582001
2021-08-18;32322258;37348166;4745558;3835375;6612028
2021-08-19;32358829;37503386;4758003;3843775;6637417
2021-08-20;32393286;37742459;4770453;3853055;6660365
2021-08-21;32424234;37834655;4770453;3861147;6683078
2021-08-22;32449306;37878856;4770453;3868197;6700378
2021-08-23;32474773;38087078;4794352;3871865;6708289
2021-08-24;32512366;38241542;4804424;3877612;6734203
2021-08-25;32558530;38420523;4815205;3889173;6757909
2021-08-26;32603188;38604289;4822320;3901799;6777592
2021-08-27;32649947;38842961;4831809;3913828;6778049
2021-08-28;32695030;38921848;4831809;3924131;6813680
2021-08-29;32737939;38973857;4831809;3932547;6827310
2021-08-30;32768880;39203068;4847298;3937106;6834998
2021-08-31;32810845;39383028;4855065;3942856;6835022
2021-09-01;32857937;39573544;4861883;3956387;6868151
2021-09-02;32903289;39752681;4871444;3970102;6882305
2021-09-03;32945907;39988120;4877755;3984353;6897529
2021-09-04;32988673;40074029;4877755;3995188;6910865
2021-09-05;33027621;40137531;4877755;4005641;6921275
2021-09-06;33058843;40231261;4887112;4010390;6924325
2021-09-07;33096718;40440426;4892640;4017116;6938866
2021-09-08;33139981;40617352;4898258;4030681;6944797
2021-09-09;33174954;40783770;4903021;4046112;6962917
2021-09-10;33208330;41025780;4907461;4059081;6972934
2021-09-11;33236921;41114909;4907461;4070295;6982683
2021-09-12;33264175;41163260;4907461;4077640;6990662
2021-09-13;33289579;41374036;4915265;4083151;6992980
2021-09-14;33316755;41519437;4918526;4089476;7007436
2021-09-15;33347325;41692687;4922249;4101931;7007819
2021-09-16;33381728;41851462;4926324;4114856;7022203
2021-09-17;33417390;42062321;4929546;4125878;7029959
2021-09-18;33448163;42137291;4929546;4134779;7037931
2021-09-19;33478419;42182161;4929546;4142116;7043875
2021-09-20;33504534;42353961;4935534;4145852;7045422
2021-09-21;33531498;42475697;4937984;4150516;7054198
2021-09-22;33563421;42607048;4940824;4160970;7061323
2021-09-23;33594803;42736215;4943855;4171666;7068630
2021-09-24;33624419;42910979;4946601;4181393;7075305
2021-09-25;33652745;42971473;4946601;4188604;7080675
2021-09-26;33678786;43025787;4946601;4196378;7085607
2021-09-27;33697581;43181731;4951640;4199400;7087110
2021-09-28;33716451;43294479;4953930;4203571;7094334
2021-09-29;33739980;43415866;4956691;4215351;7100572
2021-09-30;33766707;43526251;4959091;4227501;7106028
2021-10-01;33791061;43681079;4961128;4237619;7111154
2021-10-02;33813903;43729282;4961128;4246136;7116415
2021-10-03;33834702;43774060;4961128;4252300;7120214
2021-10-04;33853048;43916968;4965399;4255388;7121507
2021-10-05;33871881;44012201;4967200;4260187;7127454
2021-10-06;33894312;44124376;4969503;4271734;7137177
2021-10-07;33915569;44225899;4971310;4283378;7142387
2021-10-08;33935309;44357312;4973619;4293807;7147186
2021-10-09;33953475;44396139;4973619;4302661;7152009
2021-10-10;33971607;44435809;4973619;4310273;7156066
2021-10-11;33985920;44531870;4977448;4313384;7157206
2021-10-12;34001743;44642473;4977448;4318355;7163317
2021-10-13;34020730;44750935;4980206;4330258;7164924
2021-10-14;34037592;44837882;4982138;4342640;7174580
2021-10-15;34053573;44947361;4984386;4354158;7180773
2021-10-16;34067719;44987145;4984386;4365107;7185744
2021-10-17;34081315;45018803;4984386;4373789;7189566
2021-10-18;34094373;45117755;4988878;4377845;7190716
2021-10-19;34108996;45199673;4990767;4384616;7196754
2021-10-20;34127450;45291291;4993295;4401631;7202840
2021-10-21;34143236;45369371;4995176;4417708;7209126
2021-10-22;34159562;45465322;4997732;4437280;7215584
2021-10-23;34175468;45497743;4997732;4452425;7221941
2021-10-24;34189774;45516913;4997732;4466157;7226974
2021-10-25;34202202;45629482;5002217;4472730;7228331
2021-10-26;34215653;45696138;5004143;4483203;7235100
2021-10-27;34231809;45798700;5006675;4506415;7242180
2021-10-28;34246157;45873796;5008887;4534452;7248285
2021-10-29;34260470;45968900;5011148;4559120;7254779
2021-10-30;34273300;46003195;5011148;4580663;7262178
2021-10-31;34285814;46035518;5011148;4597550;7268527
2021-11-01;34296237;46148773;5011148;4607208;7270410
2021-11-02;34308140;46217520;5016968;4618021;7272516
2021-11-03;34321025;46303113;5019255;4638419;7282823
2021-11-04;34333754;46384549;5022546;4672368;7292220
2021-11-05;34344683;46481408;5025639;4709488;7301303
2021-11-06;34355509;46516269;5025639;4743490;7310967
2021-11-07;34366987;46553096;5025639;4767033;7319526
2021-11-08;34377113;46663845;5032056;4782546;7321767
2021-11-09;34388579;46742201;5032056;4804378;7334332
2021-11-10;34401670;46837271;5038517;4844054;7346277
2021-11-11;34414186;46894913;5042803;4894250;7358920
2021-11-12;34426036;47038424;5047156;4942890;7362807
2021-11-13;34437307;47082375;5047156;4987971;7377483
2021-11-14;34447536;47114287;5047156;5021469;7389989
2021-11-15;34456401;47248323;5056954;5045076;7393296
2021-11-16;34466598;47335593;5061045;5077124;7413180
2021-11-17;34478517;47448437;5067712;5129950;7433545
2021-11-18;34489623;47558263;5074027;5195321;7453941
2021-11-19;34499925;47685139;5080663;5248291;7475211
2021-11-20;34510413;47730499;5080663;5312215;7497912
2021-11-21;34518901;47770331;5080663;5354942;7517669
2021-11-22;34526480;47914947;5096538;5385585;7523008
2021-11-23;34535763;48006291;5103315;5430911;7553513
2021-11-24;34544882;48117869;5111842;5497795;7586146
2021-11-25;34555431;48157187;5121100;5573756;7619656
2021-11-26;34563749;48210607;5131012;5650170;7654128
2021-11-27;34572523;48237146;5131012;5717295;7691217
2021-11-28;34580832;48280295;5131012;5761696;7722804
2021-11-29;34587822;48466589;5153923;5791060;7731351
2021-11-30;34596776;48583698;5164184;5836813;7778575
2021-12-01;34606541;48720812;5174720;5903999;7829045
2021-12-02;34615757;48859665;5189220;5977208;7877490
2021-12-03;34624360;49018275;5202958;6051560;7927361
2021-12-04;34624360;49084617;5202958;6116070;7978825
2021-12-05;34641561;49139801;5202958;6158125;8020978
2021-12-06;34648383;49317487;5202958;6185961;8032613
2021-12-07;34656822;49430748;5246766;6222020;8091667
2021-12-08;34666241;49580656;5246766;6291621;8153025
2021-12-09;34674643;49705186;5273178;6362232;8209911
2021-12-10;34682633;49863398;5290273;6423520;8265076
2021-12-11;34690510;49919985;5290190;6477217;8318995
2021-12-12;34697860;49972294;5290190;6509863;8362843
2021-12-13;34703644;50157780;5339992;6531606;8374944
2021-12-14;34710628;50270600;5366128;6562429;8438360
2021-12-15;34718602;50416449;5393268;6613730;8504074
2021-12-16;34726049;50558179;5422168;6670407;8564979
2021-12-17;34726049;50750830;5455527;6721375;8623131
2021-12-18;34733194;50830588;5455527;6764188;8681667
2021-12-19;34746838;50919788;5455527;6793536;8730140
2021-12-20;34752164;51159829;5535231;6809622;8745272
2021-12-21;34758481;51339243;5585054;6833050;8818154
2021-12-22;34765976;51582986;5645095;6878709;8902466
2021-12-23;34772626;51852747;5718007;6923636;8994106
2021-12-24;34779815;52101269;5718007;6959067;9088232
2021-12-25;34786802;52187934;5718007;6981281;9192843
2021-12-26;34793333;52366323;5718007;6991381;9220540
2021-12-27;34799691;52866887;5932626;7005289;9251021
2021-12-28;34808886;53228918;6032297;7026369;9430829
2021-12-29;34822040;53731027;6133057;7066412;9639037
2021-12-30;34838804;54321726;6294745;7109182;9845583
2021-12-31;34861579;54835354;6294745;7150422;10077783
2022-01-01;34889132;55024126;6294745;7176814;10296909
2022-01-02;34922882;55310096;6294745;7189329;10355341
2022-01-03;34960261;56355070;6667511;7207847;10422830
2022-01-04;35018358;57167306;6785286;7238408;10694804
2022-01-05;35109286;57829942;6922466;7297320;11027112
2022-01-06;35226386;58664955;6922466;7361660;11290010
2022-01-07;35368372;59534710;7164906;7417995;11618256
2022-01-08;35528004;59932402;7164906;7473884;11921925
2022-01-09;35707727;60417433;7164906;7510436;12218022
2022-01-10;35875790;61801333;7457300;7535691;12311963
2022-01-11;36070510;62588719;7592242;7581381;12680780
2022-01-12;36317927;63437343;7771367;7661811;13042665
2022-01-13;36582129;64298675;7930528;7743228;13351053
2022-01-14;36850962;65178708;8093036;7835451;13680775
2022-01-15;37122164;65587016;8093036;7913473;14005385
2022-01-16;37380253;66066797;8093036;7965977;14283514
2022-01-17;37618271;66741922;8424503;8000122;14386178
2022-01-18;37901241;67871399;8518975;8074527;14851448
2022-01-19;38218773;68779525;8676916;8186850;15288014
2022-01-20;38566027;69512096;8834363;8320386;15715329
2022-01-21;38903731;70353154;8975458;8460546;16116748
2022-01-22;39237264;70655641;8975458;8596007;16506090
2022-01-23;39543328;71021085;8975458;8681447;16807733
2022-01-24;39799202;71943222;9280890;8744840;16917220
2022-01-25;40085116;72436298;9395767;8871795;17420569
2022-01-26;40371500;73113413;9529320;9035795;17848291
2022-01-27;40622709;73620599;9660208;9238931;18241888
2022-01-28;40858241;74235488;9779130;9429079;18596157
2022-01-29;41092522;74414100;9779130;9618245;18928572
2022-01-30;41302440;74612056;9779130;9737215;19178039
2022-01-31;41469499;75155545;9961253;9815533;19266496
2022-02-01;41630885;75481455;10039126;9978146;19681231
2022-02-02;41803318;75811583;10125348;10186644;19998301
2022-02-03;41952712;76087053;10199716;10422764;20274710
2022-02-04;42080664;76442998;10199716;10671602;20517059
2022-02-05;42188138;76529420;10199716;10889417;20731613
2022-02-06;42272014;76612894;10199716;11022590;20887052
2022-02-07;42339611;76960236;10395471;11117857;20935910
2022-02-08;42410976;77174893;10439302;11287428;21174600
2022-02-09;42478060;77363564;10502141;11521678;21177663
2022-02-10;42536137;77535327;10555196;11769540;21511997
2022-02-11;42586544;77745055;10604200;12009712;21646561
2022-02-12;42631421;77796920;10604200;12219501;21765182
2022-02-13;42665534;77855243;10604200;12344661;21851747
2022-02-14;42692943;78025833;10672906;12421126;21884370
2022-02-15;42723558;78137184;10707286;12580343;21886335
2022-02-16;42754315;78252179;10744394;12800315;22130264
2022-02-17;42780235;78354112;10778607;13035941;22223882
2022-02-18;42802505;78499431;10809222;13255989;22310014
2022-02-19;42822473;78530836;10809222;13445094;22386566
2022-02-20;42838524;78553839;10809222;13563126;22445580
2022-02-21;42851929;78636952;10858000;13636993;22466076
2022-02-22;42867031;78726482;10880193;13762895;22563594
2022-02-23;42881179;78811740;10914105;13971947;22638153
2022-02-24;42894345;78878913;10949997;14188269;22707110
2022-02-25;42905844;78953372;10977524;14399012;22765934
2022-02-26;42916117;79000783;10977524;14574845;22819557
2022-02-27;42924130;79019006;10977524;14682758;22862157
2022-02-28;42931045;79117923;10977524;14745107;22877926
2022-03-01;42938599;79164626;11036085;14867218;22959368
2022-03-02;42945160;79218222;11054888;15053624;23017711
2022-03-03;42951556;79266899;11078028;15264297;23079453
2022-03-04;42957477;79318216;11100428;15481890;23137902
2022-03-05;42962953;79333135;11100428;15674100;23191580
2022-03-06;42967315;79345532;11100428;15790989;23236908
2022-03-07;42971308;79409682;11136425;15869417;23253235
2022-03-08;42975883;79439490;11159574;16026216;23346927
2022-03-09;42980067;79477236;11181510;16242070;23417253
2022-03-10;42984261;79523851;11204125;16504822;23492815
2022-03-11;42987875;79573570;11223974;16757658;23565274
2022-03-12;42990991;79583788;11223974;16994744;23635798
2022-03-13;42993494;79594838;11223974;17141351;23694834
2022-03-14;42996062;79630270;11223974;17233729;23717460
2022-03-15;42998938;79654662;11260040;17432617;23834842
2022-03-16;43001477;79700813;11260040;17695210;23943801
2022-03-17;43004005;79754008;11260040;17990141;24046195
2022-03-18;43006080;79785391;11324637;18287986;24143852
2022-03-19;43007841;79796268;11324637;18548225;24241956
2022-03-20;43009390;79807717;11324637;18680017;24323239
2022-03-21;43010971;79850024;11324637;18772331;24347772
2022-03-22;43012749;79874602;11378784;18994411;24528957
2022-03-23;43014687;79915628;11378784;19278143;24683075
2022-03-24;43016372;79958634;11378784;19596530;24823603
2022-03-25;43018032;80005086;11451676;19893028;24967222
2022-03-26;43019453;80014520;11451676;20145054;25106739
2022-03-27;43020723;80026310;11451676;20256278;25216913
2022-03-28;43021982;80065310;11451676;20323779;25246720
2022-03-29;43023215;80089499;11508309;20561131;25464389
2022-03-30;43024440;80128697;11508309;20829608;25633476
2022-03-31;43025775;80174366;11508309;21357095;25803173
2022-04-01;43027035;80206601;11551574;21357039;25952226
2022-04-02;43028131;80218402;11551574;21553495;26084340
2022-04-03;43029044;80223157;11551574;21668677;26186606
2022-04-04;43029839;80252108;11551574;21668677;26218724
2022-04-05;43030925;80277777;11578653;21849074;26428476
2022-04-06;43031958;80318757;11578653;22265788;26579448
2022-04-07;43033067;80369413;11578653;22441051;26738483
2022-04-08;43034217;80444466;11627487;22591726;26887490
2022-04-09;43035271;80457185;11627487;22647197;27029271
2022-04-10;43036132;80466719;11627487;22677986;27136925
2022-04-11;43036928;80507105;11627487;22878428;27162463
2022-04-12;43038016;80542883;11662214;23017079;27353225
2022-04-13;43039023;80598324;11662214;23182447;27499728
2022-04-14;43039972;80649056;11662214;23339311;27637292
2022-04-15;43040947;80684507;11662214;23376879;27762686
2022-04-16;43042097;80696851;11662214;23416663;27874269
2022-04-17;43044280;80704358;11662214;23437145;27960919
2022-04-18;43045527;80765855;11662214;23459628;27980729
2022-04-19;43047594;80805166;11736893;23658211;28006219
2022-04-20;43049974;80874153;11736893;23844536;28162002
2022-04-21;43052425;80935910;11736893;24006254;28266009
2022-04-22;43054952;81026005;11786036;24141333;28354529
2022-04-23;43057545;81045753;11786036;24180512;28435100
2022-04-24;43060086;81059259;11786036;24200596;28494054
2022-04-25;43060097;81129565;11786036;24337394;28508116
2022-04-26;43065496;81174986;11833457;24337394;28605614
2022-04-27;43068799;81265076;11833457;24609159;28673411
2022-04-28;43072176;81342502;11833457;24710769;28733434
2022-04-29;43075864;81403779;11896152;24798067;28786413
2022-04-30;43079188;81427789;11896152;24809785;28835895
2022-05-01;43082345;81444510;11896152;24813817;28872621
2022-05-02;43084913;81539336;11896152;24927339;28881384
2022-05-03;43088118;81589041;11953481;25033970;28948497
2022-05-04;43091393;81701176;11953481;25130137;28996577
2022-05-05;43094938;81789869;11953481;25215210;29040934
2022-05-06;43098743;81918770;12009059;25287462;29081169
2022-05-07;43102194;81946624;12009059;25295950;29119127
2022-05-08;43105401;81952416;12009059;25299300;29148451
2022-05-09;43107689;82082654;12058888;25406868;29155815
2022-05-10;43110586;82153069;12058888;25503878;29212276
2022-05-11;43113413;82313425;12058888;25592839;29252875
2022-05-12;43116254;82427596;12058888;25661838;29289023
2022-05-13;43119112;82515128;12127122;25723697;29321831
2022-05-14;43121599;82532231;12127122;25729848;29352290
2022-05-15;43123801;82564371;12127122;25732153;29375134
2022-05-16;43125370;82743304;12127122;25818405;29381085
2022-05-17;43127199;82828058;12179234;25890456;29424812
2022-05-18;43129563;83031988;12179234;25949175;29489304
2022-05-19;43131822;83167350;12179234;25998085;29517146
2022-05-20;43134145;83316600;12179234;26040460;29541498
2022-05-21;43136371;83343542;12234806;26044283;29564005
2022-05-22;43138393;83363145;12234806;26045528;29580970
2022-05-23;43140068;83505856;12234806;26109965;29551335
2022-05-24;43142192;83589069;12238073;26159106;29583616
2022-05-25;43144820;83799341;12238073;26198811;29605758
2022-05-26;43147530;83945049;12280345;26200663;29626992
2022-05-27;43150215;84053291;12326264;26240639;29631816
2022-05-28;43153043;84066044;12326264;26243352;29655398
2022-05-29;43155749;84071868;12326264;26244107;29671838
2022-05-30;43158087;84132799;12326264;26305996;29676522
2022-05-31;43160832;84303372;12326264;26360953;29711870
2022-06-01;43164544;84531044;12360256;26409455;29738170
2022-06-02;43168585;84652971;12360256;26452148;29763546
2022-06-03;43172547;84810779;12403245;26493235;29788676
2022-06-04;43176817;84837248;12403245;26493235;29813848
2022-06-05;43181335;84852143;12403245;26496611;29834390
2022-06-06;43185049;85015109;12403245;26498361;29840626
2022-06-07;43190282;85101971;12436538;26583016;29852463
2022-06-08;43197522;85301375;12436538;26660652;29906452
2022-06-09;43205106;85444505;12436538;26738530;29946603
2022-06-10;43213435;85552274;12478994;26803867;29946697
2022-06-11;43222017;85586276;12478994;26803867;29946603
2022-06-12;43230101;85602852;12478994;26809245;29946603
2022-06-13;43236695;85757481;12478994;26915085;29946647
2022-06-14;43245517;85847606;12515127;27007429;30123426
2022-06-15;43257730;86032537;12515127;27096571;30175534
2022-06-16;43270577;86162722;12515127;27124689;30228615
2022-06-17;43283793;86302130;12563399;27204953;30279240
2022-06-18;43296692;86318609;12563399;27204955;30279240
2022-06-19;43309473;86335537;12563399;27211896;30279240
2022-06-20;43319396;86432318;12563399;27334993;30381221
2022-06-21;43331645;86544207;12613634;27454225;30476915
2022-06-22;43344958;86729709;12613634;27573585;30555038
2022-06-23;43362294;86879073;12613634;27681775;30634890
2022-06-24;43378234;86996892;12681820;27771111;30714200
2022-06-25;43389973;87036530;12681820;27771112;30714200
2022-06-26;43407046;87057610;12681820;27771911;30714200
2022-06-27;43418839;87221641;12681820;27914240;30879062
2022-06-28;43433345;87318894;12734038;28048190;31027099
2022-06-29;43452164;87509243;12734038;28180861;31151971
2022-06-30;43469234;87676928;12734038;28293960;31285317
2022-07-01;43486326;87834048;12818184;28392629;31410383
2022-07-02;43502429;87853046;12818184;28392630;31410383
2022-07-03;43518564;87860328;12818184;28394995;31410383
2022-07-04;43531650;87940775;12818184;28542484;31653749
2022-07-05;43547809;88080932;12890002;28673212;31861391
2022-07-06;43566739;88281522;12890002;28808614;32016207
2022-07-07;43585554;88423604;12890002;28926346;32177472
2022-07-08;43604394;88561936;12973615;29022265;32318670
2022-07-09;43622651;88589359;12973615;29022265;32318670
2022-07-10;43639329;88612306;12973615;29025760;32318670
2022-07-11;43652944;88814500;12973615;29180489;32570121
2022-07-12;43669850;88961757;13032841;29308100;32753754
2022-07-13;43689989;89165157;13032841;29460249;32881645
2022-07-14;43710027;89339379;13032841;29569943;32881645
2022-07-15;43730071;89489222;13090476;29692989;32881809
2022-07-16;43750599;89528673;13090476;29692989;32881809
2022-07-17;43767534;89556403;13090476;29692989;32881809
2022-07-18;43783062;89721856;13090476;29853680;33239622
2022-07-19;43801678;89837983;13132159;29994679;33375449
2022-07-20;43824728;90053464;13132159;30131303;33465759
2022-07-21;43847065;90207453;13132159;30239122;33546628
2022-07-22;43868476;90374094;13204863;30331131;33621366
2022-07-23;43888755;90398709;13204863;30331133;33621366
2022-07-24;43905621;90410386;13204863;30331133;33621366
2022-07-25;43920451;90567290;13204863;30476605;33751295
2022-07-26;43938764;90733888;13203228;30598385;33840851
2022-07-27;43959321;90973418;13203228;30702511;33899625
